detection_iteration,center,related_nodes,cluster_size,energy_synergy,cohesion,emergence_strength
6500,静电力,电磁学|能量守恒|相对论|牛顿定律|统计力学|量子场论,6,0.9722352744733819,1.0,0.8038928045642367
6500,相对论,运动学|能量守恒|万有引力|静电力|电磁学|牛顿定律,6,0.9896471966190724,1.0,0.7968941589857217
6500,算法,数据结构|神经网络|计算机视觉|信息安全|人机交互|数据库,6,0.9285591927754263,1.0,0.7841233133881833
6500,分布式系统,数据结构|自然语言处理|人机交互|信息安全|计算机网络|物联网,6,0.9630850800602565,1.0,0.7889255240180768
6500,云计算,算法|神经网络|机器学习|自然语言处理|物联网|数据库,6,0.9304595515256922,1.0,0.787471198791041
6600,能量守恒,运动学|量子场论|静电力|热力学|牛顿定律|电磁学,6,0.9068717836280431,1.0,0.7768234398503175
6600,摩擦力,能量守恒|万有引力|运动学|宇宙学|量子场论|热力学,6,0.9884861123884833,1.0,0.8087680559387672
6600,静电力,能量守恒|电磁学|相对论|统计力学|牛顿定律|动量,6,0.974508157135995,1.0,0.8045746693630208
6600,量子力学,宇宙学|牛顿定律|电磁学|量子场论|运动学|统计力学,6,0.9917389695905555,1.0,0.8364105797660554
6700,能量守恒,静电力|量子场论|运动学|热力学|牛顿定律|摩擦力,6,0.9121092060254028,1.0,0.7783946665695256
6700,摩擦力,能量守恒|万有引力|运动学|宇宙学|相对论|统计力学,6,0.9859725856331003,1.0,0.806902886801041
6700,算法,神经网络|数据结构|信息安全|计算机视觉|云计算|数据库,6,0.9195552819647883,1.0,0.7897554734783252
6700,分布式系统,数据结构|自然语言处理|人机交互|算法|计算机网络|信息安全,6,0.9416651737350248,1.0,0.7824995521205074
6800,能量守恒,静电力|量子场论|运动学|热力学|相对论|牛顿定律,6,0.9225640065318432,1.0,0.7815311067214576
6800,摩擦力,能量守恒|万有引力|运动学|宇宙学|相对论|热力学,6,0.9965729769089153,1.0,0.8111941152948968
6800,静电力,能量守恒|电磁学|相对论|力学|牛顿定律|万有引力,6,0.9755784255862366,1.0,0.8132290832314265
6800,量子力学,宇宙学|牛顿定律|电磁学|运动学|统计力学|相对论,6,0.9912515035326619,1.0,0.8251532288375764
6800,算法,数据库|信息安全|神经网络|数据结构|云计算|人机交互,6,0.915475362908082,1.0,0.7829759422057578
6800,云计算,算法|神经网络|机器学习|自然语言处理|数据库|计算机网络,6,0.9088498482797209,1.0,0.7920993989283608
6900,摩擦力,能量守恒|万有引力|运动学|量子场论|宇宙学|相对论,6,0.998465577537661,1.0,0.8050952288168538
6900,操作系统,自然语言处理|算法|人机交互|神经网络|信息安全|软件工程,6,0.9343124974307879,1.0,0.7802937492292363
7000,牛顿定律,运动学|宇宙学|热力学|力学|量子力学|能量守恒,6,0.9524535493368185,1.0,0.7857360648010454
7000,能量守恒,量子场论|运动学|摩擦力|电磁学|万有引力|相对论,6,0.925939982729412,1.0,0.7825438995807283
7000,静电力,电磁学|能量守恒|力学|相对论|万有引力|统计力学,6,0.9802932004780477,1.0,0.8201990712545254
7000,量子力学,宇宙学|牛顿定律|电磁学|运动学|摩擦力|相对论,6,0.9887810150171354,1.0,0.8188565267273628
7000,算法,数据库|信息安全|数据结构|云计算|操作系统|神经网络,6,0.9173002065125482,1.0,0.7835233952870977
7000,分布式系统,人机交互|自然语言处理|数据结构|算法|信息安全|软件工程,6,0.9467121890538549,1.0,0.7840136567161564
7100,牛顿定律,运动学|宇宙学|热力学|力学|万有引力|量子力学,6,0.9506640864874845,1.0,0.7851992259462452
7100,动量,万有引力|运动学|热力学|力学|电磁学|宇宙学,6,0.9885090928912966,1.0,0.8048860612007223
7100,摩擦力,万有引力|能量守恒|量子场论|运动学|量子力学|宇宙学,6,0.985582063567491,1.0,0.8067857301813584
7100,量子场论,能量守恒|电磁学|摩擦力|热力学|牛顿定律|静电力,6,0.9758436519199588,1.0,0.7975150003378924
7100,算法,数据库|云计算|操作系统|信息安全|数据结构|人机交互,6,0.911780781105806,1.0,0.781867567665075
7200,牛顿定律,运动学|热力学|万有引力|宇宙学|力学|能量守恒,6,0.9666691880704648,1.0,0.7900007564211393
7200,万有引力,摩擦力|能量守恒|动量|运动学|牛顿定律|静电力,6,0.9899775591117734,1.0,0.8081043788446431
7200,摩擦力,万有引力|量子场论|能量守恒|运动学|热力学|量子力学,6,0.9839590505243888,1.0,0.8129654929350943
7200,相对论,能量守恒|静电力|运动学|电磁学|万有引力|统计力学,6,0.9881318931022103,1.0,0.7964395679306631
7200,量子力学,宇宙学|电磁学|牛顿定律|运动学|能量守恒|摩擦力,6,0.9761783855914306,1.0,0.8198376426615562
7200,算法,云计算|神经网络|数据结构|数据库|操作系统|人机交互,6,0.9167614814823675,1.0,0.7833617777780435
7200,云计算,算法|自然语言处理|神经网络|物联网|机器学习|分布式系统,6,0.9209220044596736,1.0,0.7846099346712354
7300,静电力,电磁学|相对论|量子场论|万有引力|力学|统计力学,6,0.9901495275310803,1.0,0.8231559693704352
7300,算法,云计算|数据库|神经网络|编译原理|人机交互|数据结构,6,0.9066879663740007,1.0,0.7803397232455336
7400,分布式系统,自然语言处理|人机交互|数据结构|信息安全|计算机网络|软件工程,6,0.9698675458783556,1.0,0.7909602637635067
7500,牛顿定律,运动学|力学|热力学|能量守恒|量子力学|电磁学,6,0.9754227238102275,1.0,0.7926268171430682
7500,万有引力,能量守恒|摩擦力|动量|运动学|静电力|相对论,6,0.9758419408857135,1.0,0.8038636933768251
7500,静电力,电磁学|力学|相对论|量子场论|万有引力|能量守恒,6,0.9966576920901813,1.0,0.81955286318261
7500,量子力学,能量守恒|运动学|电磁学|牛顿定律|宇宙学|静电力,6,0.9914727335388205,1.0,0.8244259470457732
7500,算法,云计算|数据库|神经网络|人机交互|编译原理|操作系统,6,0.90123450851419,1.0,0.7787036858875902
7500,云计算,算法|自然语言处理|数据库|物联网|神经网络|分布式系统,6,0.9228805384465985,1.0,0.7851974948673128
7600,牛顿定律,能量守恒|力学|运动学|热力学|相对论|宇宙学,6,0.9642297704669405,1.0,0.789268931140082
7600,量子力学,能量守恒|运动学|电磁学|牛顿定律|相对论|静电力,6,0.9811856808122532,1.0,0.8157842756722474
7600,算法,人机交互|编译原理|云计算|自然语言处理|数据库|神经网络,6,0.9199402910398697,1.0,0.7843154206452942
7600,操作系统,信息安全|算法|数据结构|人机交互|自然语言处理|软件工程,6,0.9575561161690042,1.0,0.7872668348507013
7700,量子力学,能量守恒|运动学|电磁学|量子场论|牛顿定律|相对论,6,0.9848032535811065,1.0,0.822425103058459
7700,算法,编译原理|人机交互|云计算|操作系统|自然语言处理|数据库,6,0.9122284613327336,1.0,0.7820018717331534
7800,量子力学,能量守恒|运动学|电磁学|宇宙学|牛顿定律|量子场论,6,0.9940974373802157,1.0,0.8307689137537472
7800,算法,神经网络|编译原理|人机交互|云计算|操作系统|自然语言处理,6,0.9217098413878902,1.0,0.7848462857497003
7900,摩擦力,运动学|万有引力|宇宙学|统计力学|热力学|量子场论,6,0.9649901172873641,1.0,0.807274812963987
7900,相对论,能量守恒|运动学|牛顿定律|静电力|电磁学|热力学,6,0.9784255128809145,1.0,0.7935276538642744
7900,算法,神经网络|人机交互|编译原理|自然语言处理|计算机视觉|数据结构,6,0.9424173582253429,1.0,0.7882807630231583
7900,分布式系统,人机交互|自然语言处理|计算机网络|软件工程|云计算|信息安全,6,0.9743932716856436,1.0,0.7923179815056931
8000,牛顿定律,力学|能量守恒|热力学|相对论|量子力学|运动学,6,0.9797798147395073,1.0,0.7939339444218521
8000,动量,力学|运动学|热力学|电磁学|宇宙学|能量守恒,6,0.9810613572918999,1.0,0.80931840718757
8000,万有引力,能量守恒|运动学|摩擦力|动量|相对论|量子场论,6,0.9741617292862341,1.0,0.7978040743414256
8000,算法,人机交互|神经网络|编译原理|数据库|数据结构|自然语言处理,6,0.9494941722728258,1.0,0.7848482516818478
8000,操作系统,数据结构|算法|信息安全|人机交互|软件工程|数据库,6,0.9641044342541992,1.0,0.7892313302762597
8100,牛顿定律,力学|热力学|能量守恒|相对论|量子力学|摩擦力,6,0.9859958188234952,1.0,0.7957987456470486
8100,摩擦力,运动学|能量守恒|统计力学|万有引力|量子场论|宇宙学,6,0.9811503852468246,1.0,0.8054562266851584
8100,静电力,电磁学|相对论|力学|量子场论|摩擦力|能量守恒,6,0.992975388517126,1.0,0.8195592832218044
8100,算法,人机交互|计算机视觉|数据库|编译原理|神经网络|数据结构,6,0.9396847367341981,1.0,0.7874609765758149
8200,牛顿定律,力学|能量守恒|热力学|摩擦力|宇宙学|相对论,6,0.9765654203887766,1.0,0.792969626116633
8200,万有引力,能量守恒|力学|运动学|摩擦力|相对论|量子场论,6,0.9758177319773201,1.0,0.8049675418154182
8200,摩擦力,运动学|牛顿定律|静电力|能量守恒|统计力学|电磁学,6,0.9952728413344976,1.0,0.8108040746225714
8200,静电力,力学|相对论|电磁学|摩擦力|量子场论|牛顿定律,6,0.9989423100488758,1.0,0.8213493596813295
8200,算法,计算机视觉|数据库|数据结构|人机交互|编译原理|云计算,6,0.9271002382522635,1.0,0.7920189603645678
8200,操作系统,人机交互|数据结构|信息安全|自然语言处理|物联网|算法,6,0.9610916737638857,1.0,0.7883275021291656
8200,分布式系统,人机交互|计算机网络|信息安全|算法|自然语言处理|软件工程,6,0.9611983258051555,1.0,0.7883594977415467
8200,云计算,自然语言处理|算法|数据库|神经网络|计算机网络|物联网,6,0.9338490314747004,1.0,0.7995991538868547
8300,静电力,电磁学|相对论|摩擦力|力学|牛顿定律|宇宙学,6,0.9962380357656798,1.0,0.8205380773963706
8300,相对论,静电力|电磁学|能量守恒|牛顿定律|力学|热力学,6,0.9717030925665635,1.0,0.791510927769969
8300,操作系统,人机交互|神经网络|数据结构|软件工程|自然语言处理|信息安全,6,0.9722721134177623,1.0,0.7916816340253288
8300,分布式系统,人机交互|信息安全|计算机网络|算法|操作系统|编译原理,6,0.9696436486182967,1.0,0.8004169041092986
8400,万有引力,力学|能量守恒|运动学|相对论|动量|量子场论,6,0.9907941962595828,1.0,0.8039049255445415
8400,相对论,静电力|力学|电磁学|万有引力|牛顿定律|能量守恒,6,0.9610834896308591,1.0,0.7883250468892578
8400,算法,数据结构|计算机视觉|数据库|物联网|编译原理|人机交互,6,0.9456368913300903,1.0,0.7892466229545827
8400,操作系统,自然语言处理|人机交互|物联网|软件工程|神经网络|数据结构,6,0.9773305961376615,1.0,0.7931991788412984
8500,牛顿定律,力学|能量守恒|摩擦力|宇宙学|量子力学|热力学,6,0.9796713954670127,1.0,0.7939014186401037
8500,相对论,静电力|电磁学|能量守恒|力学|万有引力|热力学,6,0.9677947614230991,1.0,0.7903384284269297
8500,算法,数据结构|计算机视觉|编译原理|人机交互|数据库|自然语言处理,6,0.956178629335893,1.0,0.7924091443563235
8500,分布式系统,人机交互|算法|信息安全|操作系统|计算机网络|神经网络,6,0.9500343036673237,1.0,0.7945341006240065
8600,牛顿定律,力学|能量守恒|宇宙学|摩擦力|运动学|量子力学,6,0.9854894237441727,1.0,0.7956468271232517
8600,能量守恒,运动学|热力学|万有引力|电磁学|牛顿定律|摩擦力,6,0.962090774600368,1.0,0.7886272323801105
8600,算法,编译原理|信息安全|数据结构|计算机视觉|人机交互|物联网,6,0.9457225910675209,1.0,0.7892723328758118
8600,云计算,自然语言处理|算法|神经网络|信息安全|数据库|计算机网络,6,0.922633061014381,1.0,0.7962343627487588
8700,万有引力,能量守恒|运动学|力学|静电力|量子场论|摩擦力,6,0.999239188132875,1.0,0.8175495342176403
8700,静电力,电磁学|相对论|摩擦力|力学|万有引力|宇宙学,6,0.9962726039683039,1.0,0.8261040034127134
8700,相对论,静电力|力学|电磁学|能量守恒|热力学|运动学,6,0.9715018039279324,1.0,0.7914505411783797
8700,分布式系统,人机交互|算法|操作系统|信息安全|编译原理|神经网络,6,0.927055049750348,1.0,0.7876403244489139
8700,云计算,自然语言处理|神经网络|算法|信息安全|数据库|数据结构,6,0.9108205889218479,1.0,0.7815795100098877
8800,能量守恒,运动学|热力学|万有引力|摩擦力|牛顿定律|力学,6,0.9658497526418295,1.0,0.7897549257925489
8800,静电力,电磁学|相对论|摩擦力|万有引力|力学|牛顿定律,6,0.9900138612118596,1.0,0.8242263805857801
8800,算法,信息安全|编译原理|计算机视觉|数据结构|自然语言处理|物联网,6,0.9529381144813653,1.0,0.7914369898999651
8900,万有引力,力学|能量守恒|运动学|静电力|量子场论|量子力学,6,0.9919227561171694,1.0,0.8145609538192778
8900,量子力学,运动学|电磁学|牛顿定律|量子场论|能量守恒|万有引力,6,0.9806054282523317,1.0,0.8259276602217313
8900,算法,编译原理|计算机视觉|信息安全|人机交互|数据结构|自然语言处理,6,0.9563456359612926,1.0,0.7924592463439433
8900,操作系统,软件工程|自然语言处理|物联网|机器学习|人机交互|分布式系统,6,0.9915345623061533,1.0,0.8069841782156555
8900,云计算,自然语言处理|神经网络|算法|信息安全|数据库|分布式系统,6,0.9111507220463992,1.0,0.7816785499472529
9000,相对论,力学|电磁学|静电力|热力学|万有引力|运动学,6,0.9649942029843958,1.0,0.7894982608953187
9000,算法,自然语言处理|计算机视觉|信息安全|编译原理|人机交互|物联网,6,0.9560146601313141,1.0,0.7923599535949497
9000,操作系统,自然语言处理|软件工程|数据结构|机器学习|物联网|人机交互,6,0.9985072572923128,1.0,0.7995521771876939
9100,量子力学,运动学|电磁学|能量守恒|宇宙学|牛顿定律|万有引力,6,0.991347515665427,1.0,0.8235947308901043
9100,操作系统,自然语言处理|数据结构|软件工程|物联网|机器学习|分布式系统,6,0.9972798516791331,1.0,0.8087077650275494
9100,云计算,自然语言处理|神经网络|信息安全|数据结构|分布式系统|算法,6,0.9194768364109138,1.0,0.7841763842566074
9200,万有引力,力学|能量守恒|运动学|静电力|电磁学|量子场论,6,0.9957991529154543,1.0,0.8109619680968584
9200,量子力学,运动学|电磁学|力学|能量守恒|宇宙学|万有引力,6,0.9887217241327698,1.0,0.8394736600969738
9200,算法,自然语言处理|人机交互|计算机视觉|信息安全|数据库|物联网,6,0.9625867324338093,1.0,0.7943315752856983
9200,分布式系统,人机交互|操作系统|神经网络|计算机网络|编译原理|算法,6,0.9455560703358079,1.0,0.7931906306245518
9200,云计算,自然语言处理|神经网络|数据结构|信息安全|数据库|分布式系统,6,0.9263934187529352,1.0,0.7779180256258806
9300,动量,力学|热力学|能量守恒|运动学|宇宙学|牛顿定律,6,0.9933192470642578,1.0,0.8129957741192774
9300,万有引力,力学|能量守恒|运动学|静电力|电磁学|量子力学,6,0.9953467459076015,1.0,0.8155881507564074
9300,量子力学,宇宙学|电磁学|运动学|牛顿定律|力学|量子场论,6,0.9950798477575075,1.0,0.8429683987716966
9300,操作系统,机器学习|数据结构|自然语言处理|软件工程|物联网|神经网络,6,0.9906686196743075,1.0,0.7972005859022921
9300,分布式系统,人机交互|计算机网络|操作系统|神经网络|算法|计算机视觉,6,0.9429993543169103,1.0,0.7924236158188824
9300,云计算,自然语言处理|神经网络|数据结构|信息安全|物联网|算法,6,0.9168421304588454,1.0,0.7833859724709868
9400,牛顿定律,能量守恒|运动学|宇宙学|力学|量子力学|动量,6,0.9801542590070502,1.0,0.7940462777021151
9400,能量守恒,牛顿定律|运动学|摩擦力|热力学|动量|万有引力,6,0.9755307471476028,1.0,0.7993258908109474
9400,动量,力学|能量守恒|热力学|运动学|牛顿定律|万有引力,6,0.9822575113532357,1.0,0.8096772534059707
9400,万有引力,力学|静电力|能量守恒|运动学|电磁学|摩擦力,6,0.9947705181550255,1.0,0.8162089332242853
9400,相对论,力学|电磁学|能量守恒|热力学|万有引力|动量,6,0.9460950519630001,1.0,0.7838285155889
9400,算法,自然语言处理|编译原理|物联网|人机交互|计算机视觉|数据结构,6,0.9407700042957929,1.0,0.7877865568442934
9500,相对论,力学|电磁学|能量守恒|静电力|热力学|动量,6,0.9531971048645848,1.0,0.7859591314593755
9500,算法,数据库|机器学习|信息安全|编译原理|物联网|人机交互,6,0.9187830879611856,1.0,0.7756349263883557
9500,操作系统,数据结构|机器学习|计算机视觉|自然语言处理|物联网|软件工程,6,0.9879505419978059,1.0,0.7963851625993417
9500,分布式系统,人机交互|算法|计算机网络|计算机视觉|神经网络|自然语言处理,6,0.9259068867325667,1.0,0.77777206601977
9600,万有引力,运动学|力学|静电力|能量守恒|动量|电磁学,6,0.9900961797048492,1.0,0.809251076133677
9600,相对论,力学|电磁学|能量守恒|动量|静电力|量子场论,6,0.9495170813667975,1.0,0.7904106799655948
9600,量子力学,宇宙学|电磁学|牛顿定律|热力学|量子场论|运动学,6,0.9986181470377392,1.0,0.8406965552224328
9600,算法,数据结构|编译原理|机器学习|计算机视觉|数据库|物联网,6,0.9155552359007161,1.0,0.7802221263257703
9600,操作系统,数据结构|自然语言处理|计算机视觉|机器学习|物联网|神经网络,6,0.9823772193040725,1.0,0.7947131657912216
9700,牛顿定律,力学|宇宙学|能量守恒|运动学|动量|静电力,6,0.9726940411248013,1.0,0.7918082123374404
9700,万有引力,动量|静电力|运动学|能量守恒|力学|热力学,6,0.9924166614942751,1.0,0.8155027762260604
9700,摩擦力,量子场论|运动学|能量守恒|统计力学|电磁学|力学,6,0.996850904587415,1.0,0.8129441602651133
9700,静电力,电磁学|力学|万有引力|牛顿定律|摩擦力|宇宙学,6,0.9755518746998839,1.0,0.8198877846321875
9700,算法,计算机视觉|编译原理|神经网络|数据结构|机器学习|自然语言处理,6,0.9302976311257605,1.0,0.7846448448932837
9700,操作系统,数据结构|自然语言处理|物联网|计算机视觉|机器学习|算法,6,0.973348455873301,1.0,0.7920045367619903
9700,分布式系统,计算机网络|算法|人机交互|自然语言处理|计算机视觉|编译原理,6,0.936235977206137,1.0,0.780870793161841
9800,摩擦力,统计力学|量子场论|运动学|能量守恒|力学|牛顿定律,6,0.9976131533614271,1.0,0.8131728348973168
9800,算法,机器学习|计算机视觉|数据库|物联网|计算机网络|编译原理,6,0.905868736403612,1.0,0.7828717320321947
9800,分布式系统,算法|计算机网络|自然语言处理|人机交互|机器学习|计算机视觉,6,0.9461789294073456,1.0,0.7838536788222037
9800,云计算,自然语言处理|算法|数据结构|神经网络|物联网|计算机网络,6,0.9082732605558737,1.0,0.7919264226112065
9900,相对论,能量守恒|牛顿定律|力学|量子场论|静电力|电磁学,6,0.9493776521599571,1.0,0.7903688512035427
9900,量子力学,牛顿定律|电磁学|量子场论|运动学|能量守恒|力学,6,0.9842627206284564,1.0,0.8389296098393305
9900,算法,数据库|编译原理|分布式系统|机器学习|计算机视觉|物联网,6,0.9077321279201623,1.0,0.7778751939316042
9900,操作系统,数据结构|自然语言处理|机器学习|物联网|算法|数据库,6,0.9864898277577363,1.0,0.7959469483273209
9900,云计算,自然语言处理|算法|计算机网络|数据结构|神经网络|信息安全,6,0.910507843091554,1.0,0.7925967973719107
